3.048            0.781526115      192284.498613644
3.049            0.783337327      192730.124061643
3.050            0.785142597      193174.287794306
3.051            0.786941962      193616.998476933
3.052            0.788735456      194058.264779489
3.053            0.790523115      194498.095367432
3.054            0.792304974      194936.498892482
3.055            0.794081067      195373.483983368
3.056            0.795851431      195809.059236523
3.057            0.797616099      196243.233206757
3.058            0.799375106      196676.014397899
3.059            0.801128486      197107.411253412
3.060            0.802876275      197537.432146993
3.061            0.804618504      197966.085373145
3.062            0.806355208      198393.379137752
3.063            0.808086419      198819.321548628
3.064            0.809812171      199243.920606068
3.065            0.811532494      199667.184193403
3.066            0.813247421      200089.120067547
3.067            0.814956983      200509.735849553
3.068            0.816661210      200929.039015186
3.069            0.818360131      201347.036885500
3.070            0.820053776      201763.736617442
3.071            0.821742174      202179.145194472
3.072            0.823425351      202593.269417213
3.073            0.825103335      203006.115894128
3.074            0.826776152      203417.691032237
3.075            0.828443826      203828.001027862
3.076            0.830106383      204237.051857429
3.077            0.831763845      204644.849268301
3.078            0.833416236      205051.398769672
3.079            0.835063575      205456.705623514
3.080            0.836705885      205860.774835578
3.081            0.838343183      206263.611146460
3.082            0.839975489      206665.219022741
3.083            0.841602818      207065.602648181
3.084            0.843225188      207464.765915008
3.085            0.844842612      207862.712415268
3.086            0.846455104      208259.445432270
3.087            0.848062676      208654.967932114
3.088            0.849665339      209049.282555305
3.089            0.851263101      209442.391608470
3.090            0.852855972      209834.297056169
3.091            0.854443957      210225.000512807
3.092            0.856027062      210614.503234660
3.093            0.857605291      211002.806112000
3.094            0.859178644      211389.909661345
3.095            0.860747124      211775.814017822
3.096            0.862310729      212160.518927650
3.097            0.863869455      212544.023740756
3.098            0.865423300      212926.327403507
3.099            0.866972257      213307.428451593
3.100            0.868516319      213687.325003029
3.101            0.870055475      214066.014751311
3.102            0.871589716      214443.494958704
3.103            0.873119027      214819.762449688
3.104            0.874643395      215194.813604549
3.105            0.876162802      215568.644353122
3.106            0.877677231      215941.250168698
3.107            0.879186661      216312.626062086
3.108            0.880691069      216682.766575844
3.109            0.882190433      217051.665778672
3.110            0.883684725      217419.317259982
3.111            0.885173918      217785.714124634
3.112            0.886657982      218150.848987855
3.113            0.888136884      218514.713970336
3.114            0.889610591      218877.300693509
3.115            0.891079066      219238.600275014
3.116            0.892542272      219598.603324347
3.117            0.894000168      219957.299938708
3.118            0.895452712      220314.679699036
3.119            0.896899858      220670.731666243
3.120            0.898341562      221025.444377646
3.121            0.899777774      221378.805843598
3.122            0.901208442      221730.803544328
3.123            0.902633515      222081.424426983
3.124            0.904052936      222430.654902876
3.125            0.905466649      222778.480844949
3.126            0.906874594      223124.887585447
3.127            0.908276708      223469.859913804
3.128            0.909672928      223813.382074746
3.129            0.911063189      224155.437766612
3.130            0.912447420      224496.010139901
3.131            0.913825551      224835.081796026
3.132            0.915197511      225172.634786309
3.133            0.916563222      225508.650611180
3.134            0.917922608      225843.110219627
3.135            0.919275590      226175.994008845
3.136            0.920622085      226507.281824140
3.137            0.921962009      226836.952959040
3.138            0.923295275      227164.986155655
3.139            0.924621796      227491.359605255
3.140            0.925941480      227816.050949088
3.141            0.927254234      228139.037279426
3.142            0.928559963      228460.295140852
3.143            0.929858569      228779.800531776
3.144            0.931149952      229097.528906182
3.145            0.932434011      229413.455175623
3.146            0.933710641      229727.553711437
3.147            0.934979737      230039.798347211
3.148            0.936241188      230350.162381470
3.149            0.937494886      230658.618580611
3.150            0.938740716      230965.139182071
3.151            0.939978564      231269.695897723
3.152            0.941208313      231572.259917516
3.153            0.942429844      231872.801913350
3.154            0.943643035      232171.292043175
3.155            0.944847763      232467.699955338
3.156            0.946043903      232761.994793156
3.157            0.947231326      233054.145199716
3.158            0.948409905      233344.119322918
3.159            0.949579506      233631.884820743
3.160            0.950739998      233917.408866746
3.161            0.951891243      234200.658155788
3.162            0.953033106      234481.598909982
3.163            0.954165447      234760.196884878
3.164            0.955288125      235036.417375862
3.165            0.956400997      235310.225224784
3.166            0.957503918      235581.584826804
3.167            0.958596741      235850.460137456
3.168            0.959679320      236116.814679936
3.169            0.960751503      236380.611552597
3.170            0.961813138      236641.813436665
3.171            0.962864074      236900.382604161
3.172            0.963904153      237156.280926036
3.173            0.964933221      237409.469880510
3.174            0.965951119      237659.910561620
3.175            0.966957687      237907.563687963
3.176            0.967952763      238152.389611648
3.177            0.968936187      238394.348327433
3.178            0.969907792      238633.399482070
3.179            0.970867415      238869.502383827
3.180            0.971814888      239102.616012213
3.181            0.972750044      239332.699027874
3.182            0.973672712      239559.709782683
3.183            0.974582723      239783.606330003
3.184            0.975479905      240004.346435128
3.185            0.976364085      240221.887585896
3.186            0.977235089      240436.187003470
3.187            0.978092742      240647.201653291
3.188            0.978936869      240854.888256184
3.189            0.979767293      241059.203299628
3.190            0.980583835      241260.103049183
3.191            0.981386317      241457.543560064
3.192            0.982174560      241651.480688863
3.193            0.982948384      241841.870105418
3.194            0.983707607      242028.667304817
3.195            0.984452049      242211.827619540
3.196            0.985181526      242391.306231733
3.197            0.985895857      242567.058185608
3.198            0.986594858      242739.038399966
3.199            0.987278345      242907.201680843
3.200            0.987946135      243071.502734261
3.201            0.988598042      243231.896179099
3.202            0.989233882      243388.336560068
3.203            0.989853471      243540.778360780
3.204            0.990456622      243689.176016923
3.205            0.991043151      243833.483929524
3.206            0.991612872      243973.656478300
3.207            0.992165599      244109.648035088
3.208            0.992701148      244241.412977364
3.209            0.993219333      244368.905701824
3.210            0.993719968      244492.080638038
3.211            0.994202870      244610.892262172
3.212            0.994667851      244725.295110764
3.213            0.995114730      244835.243794553
3.214            0.995543320      244940.693012366
3.215            0.995953439      245041.597565038
3.216            0.996344904      245137.912369382
3.217            0.996717531      245229.592472184
3.218            0.997071138      245316.593064237
3.219            0.997405545      245398.869494391
3.220            0.997720569      245476.377283630
3.221            0.998016032      245549.072139154
3.222            0.998291754      245616.909968485
3.223            0.998547557      245679.846893562
3.224            0.998783262      245737.839264841
3.225            0.998998695      245790.843675398
3.226            0.999193679      245838.816975007
3.227            0.999368040      245881.716284207
3.228            0.999521605      245919.499008357
3.229            0.999654202      245952.122851652
3.230            0.999765661      245979.545831113
3.231            0.999855812      246001.726290545
3.232            0.999924487      246018.622914448
3.233            0.999971519      246030.194741882
3.234            0.999996745      246036.401180287
3.235            1.000000000      246037.202019236
3.236            0.999981122      246032.557444139
3.237            0.999939952      246022.428049873
3.238            0.999876331      246006.774854340
3.239            0.999790102      245985.559311953
3.240            0.999681110      245958.743327042
3.241            0.999549203      245926.289267166
3.242            0.999394230      245888.159976346
3.243            0.999216040      245844.318788192
3.244            0.999014489      245794.729538936
3.245            0.998789429      245739.356580356
3.246            0.998540720      245678.164792595
3.247            0.998268220      245611.119596864
3.248            0.997971790      245538.186968018
3.249            0.997651296      245459.333447024
3.250            0.997306603      245374.526153287
3.251            0.996937580      245283.732796850
3.252            0.996544099      245186.921690458
3.253            0.996126032      245084.061761474
3.254            0.995683257      244975.122563659
3.255            0.995215651      244860.074288793
3.256            0.994723098      244738.887778147
3.257            0.994205480      244611.534533795
3.258            0.993662685      244477.986729768
3.259            0.993094602      244338.217223030
3.260            0.992501124      244192.199564298
3.261            0.991882146      244039.908008678
3.262            0.991237567      243881.317526127
3.263            0.990567287      243716.403811731
3.264            0.989871212      243545.143295801
3.265            0.989149247      243367.513153773
3.266            0.988401304      243183.491315925
3.267            0.987627296      242993.056476886
3.268            0.986827139      242796.188104957
3.269            0.986000753      242592.866451225
3.270            0.985148061      242383.072558462
3.271            0.984268990      242166.788269830
3.272            0.983363468      241943.996237362
3.273            0.982431429      241714.679930234
3.274            0.981472808      241478.823642812
3.275            0.980487546      241236.412502486
3.276            0.979475585      240987.432477274
3.277            0.978436872      240731.870383200
3.278            0.977371357      240469.713891449
3.279            0.976278992      240200.951535279
3.280            0.975159735      239925.572716707
3.281            0.974013547      239643.567712962
3.282            0.972840390      239354.927682685
3.283            0.971640235      239059.644671907
3.284            0.970413050      238757.711619766
